"","V1","V2"
"739",27.2564409979508,9.00560262413886
"740",27.2987807067424,9.07663157419196
"741",25.8701726235396,7.14013214256196
"742",25.988931734897,7.52033874667078
"743",25.9811612519601,8.91686693623376
"744",25.9552934138023,8.8607821343051
"745",26.9091922245049,8.1351501498127
"746",26.883998027466,8.14393950320126
"747",25.9855616967984,8.68297838471687
"748",25.9118661709945,8.66891389870496
"749",26.103748442815,8.57569920085681
"750",26.1888000544316,8.68487919720588
"751",26.0968517909056,8.60142215908522
"752",26.2434476694688,8.50314114160918
"753",26.0333765439568,8.19050970535862
"754",25.7562981807701,7.91792420358677
"755",26.5810493456568,8.32658699902785
"756",26.5534046561256,8.23531276327984
"757",26.0172174236057,8.68397006042416
"758",26.0645714087484,8.68532152576066
"759",26.1310061290073,6.88458197438184
"760",26.1148612023078,7.04244742276332
"761",26.1696640659175,8.29636582396979
"762",26.1212281777102,8.49297538687789
"763",26.0135901275463,8.45092958643554
"764",25.9752692967413,8.32563680342017
"765",26.1231828978633,8.42556167382785
"766",26.2130226155577,8.38324385285305
"767",25.1438706860644,8.58049481824029
"768",25.3233771168449,8.58616340343468
"769",25.2117138929722,8.67317343683229
"770",24.9917527929948,8.86456584799403
"771",24.7460848689108,8.81172329641991
"772",24.8680168364023,8.53286275675997
"773",25.5455094604662,8.87886967640182
"774",25.5754073922363,8.9126188389712
"775",25.8366070551016,8.66251708383754
"776",25.766256689746,8.66394181283903
"777",25.6337267590605,8.8713693433623
"778",25.6320867824578,8.76619374404616
"779",25.7272713594641,8.88637801285468
"780",25.7528588674625,8.73559594219342
"781",26.3713423538092,6.87173978472521
"782",26.2062762989244,6.80096225468563
"783",26.3796582888311,6.79230456284291
"784",26.2790930155164,6.7735299538594
"785",26.2940241427131,7.86044953140805
"786",26.4151845057735,7.79411213190018
"787",26.4809533098748,8.26419624858321
"788",26.1478239319857,8.31465193718605
"789",26.0494897892475,8.34990260254783
"790",26.0633161160568,8.32061133054891
"791",26.535199633414,7.86528227549145
"792",26.6788801920664,7.87069345380986
"793",26.4714521347652,7.4307420063025
"794",26.5002481984984,7.47818623880606
"795",26.5718134362403,7.32893632579887
"796",26.5269072109264,7.28835296139436
"797",26.5464372758056,8.37476421236062
"798",26.5524098130492,8.43287690267474
"799",27.1223884653954,8.33827106316677
"800",26.9435072630881,8.70960355948686
"801",26.5799784379441,8.28799212569513
"802",26.9839351865464,8.23243184775792
"803",26.7722336558002,8.55998879260134
"804",26.8707441395033,8.64065997359337
"805",26.6603591308551,9.25548987112351
"806",26.6754417878537,9.14709865048814
"807",27.3769462213483,8.48702446633058
"808",27.2494591912035,8.49751582429884
"809",27.6127332554218,8.97239859113346
"810",26.9616146954932,9.14348224940634
"811",27.5076945162239,8.92892450685987
"812",26.8363317908952,8.96715096300051
"813",26.5990679182319,9.03634390862229
"814",25.4107911364909,8.72002046423146
"815",25.379606274639,8.71369251201418
"816",25.9394237326438,7.31259355226109
"817",25.5086302574068,7.33897647109525
"818",26.1452038868774,8.97151813678538
"819",26.1351867762277,9.00811201521757
"820",26.1223811045147,8.94361655109289
"821",25.9507622154795,9.21846850422294
"822",25.7378972994179,7.26406448286195
"823",25.399414073647,7.52619875201955
"824",24.5172910084516,8.412789633615
"825",24.6317451502541,8.24231030651045
"826",25.8825436775959,8.55783041277266
"827",25.9625025045189,8.65678657269906
"828",26.4148594350255,9.20015932609104
"829",26.3484466886268,9.18726047629782
"830",27.3832933861403,8.787724011728
"831",27.439573385003,8.54010303622553
"832",25.4888052609752,9.18560530303438
"833",25.5965022332976,9.07082246102749
"834",25.8992345013312,8.80334304144529
"835",25.9115866708369,8.70696906115151
"836",24.3264330034302,8.36435853515435
"837",24.4132250039067,8.58559854068829
"838",24.2716285769268,8.49481786151782
"839",24.2991503010573,8.5221630827551
"840",26.5613054950096,8.1104309289231
"841",26.828202639438,8.13263886061319
"842",25.1171887636937,7.94474243620831
"843",24.9652944307974,8.09614698227954
"844",25.5141143554442,7.37319577081974
"845",25.5077559534663,7.44661181451031
"846",25.1909229368038,7.99002428819363
"847",25.0684142064228,8.44649050270688
"848",26.3999647382005,7.23525774753879
"849",26.3670359160032,7.29966118606206
"850",25.5758420140772,8.49096018658961
"851",25.4661755279119,8.48999953712705
"852",25.5401532032597,8.65501632138792
"853",25.729795042567,8.61581659379586
"854",26.3002087282104,8.12593011971734
"855",26.3361699815729,7.9573888267863
"856",26.5069652430486,7.6195262806127
"857",26.7045963072711,7.84557283439707
"858",26.2542062907149,8.76585833564403
"859",26.2611541295609,8.88061269385412
"860",26.3979842288029,8.92034202422259
"861",26.7350325617919,8.93025545344211
"862",26.9540460006029,8.81515970987364
"863",26.9812860097036,8.76264445406171
"864",26.4033646989073,7.34801673430555
"865",26.3602832938698,7.21595922766592
"866",26.5600366430351,8.48121524757409
"867",26.6347849433556,8.51701380577092
"868",25.7687201791494,9.19245911119691
"869",25.8158386886105,9.25753706837739
"870",25.664021512992,9.25764274328952
"871",25.740421497062,9.28502991224708
"872",25.6353463462067,8.6079683468587
"873",25.578013981706,8.5420381745086
"874",26.5027139550537,7.55270806835044
"875",26.5196384801452,7.51302236610719
"876",26.0733663217913,8.55639299992381
"877",26.030061690614,8.60135993432492
"878",25.4342744016042,8.32689041058029
"879",25.7025566815495,8.02529059128689
"880",26.1452284660363,8.34500123932949
"881",26.2458315341295,8.41377285947837
"882",25.080756284313,8.18200236477511
"883",25.2480997107693,8.56580459828116
"884",25.2048894004035,8.55530970899142
"885",25.3286696263963,8.48383981922468
"886",25.2725588999469,8.77016720830111
"887",25.014853608537,8.83030375375955
"888",25.6652881912658,8.87718922341822
"889",25.5987280177448,8.77863619528429
"890",25.9053756211864,8.88513529106244
"891",25.8635677702841,8.82618077399632
"892",26.4188589244982,7.8282637908295
"893",26.4453921079986,7.87526223305114
"894",26.285960505841,8.21778854309858
"895",26.1885108902687,8.12261720599164
"896",26.2182260472761,8.34849729210658
"897",26.1514378099561,8.37570299414382
"898",26.529014549508,8.00249699385967
"899",26.3924110298229,8.02739979468723
"900",26.5523556072535,7.8022065922933
"901",26.7204398150821,7.91690970560299
"902",26.2517500236312,8.34571045856423
"903",26.3594347214694,8.18130951039631
"904",27.1607652602831,8.3051909562443
"905",27.1537824127931,8.33224244442146
"906",26.8628422172513,8.17823122799889
"907",26.9213815444264,8.20443810949283
"908",27.1098555513639,8.37832310138581
"909",26.8510163245999,8.57860471015576
"910",26.886574137539,8.57977850342991
"911",26.9634234789705,8.59430044962292
"912",26.6027360117957,9.25673921122691
"913",26.5576027223017,9.21778435306308
"914",26.9774284665333,9.17882668481179
"915",26.9277139342861,9.14114124188492
"916",25.4703596261288,8.75607798761855
"917",25.3166081825981,8.72326724182923
"918",26.5585692377112,7.50920944032182
"919",26.5060390882087,7.44495288786033
"920",26.056845940601,8.89195863341376
"921",26.0855394241592,8.9521471483431
"922",25.9773391282884,8.57337271000096
"923",26.0155157955484,8.58019305834237
"924",25.4937813747385,9.15517531331483
"925",25.4646666136802,9.03660942497285
"926",24.2989002728361,8.58448490834059
"927",24.2867419338233,8.66399486536452
"928",26.1555294082865,7.16599448578093
"929",26.3561211289805,7.00068620798443
"930",25.626945744863,9.20075878647728
"931",25.7824766285693,9.26272430781288
"932",25.7182307298747,9.26466654477851
"933",25.7257725246097,9.23805817044745
"934",25.5914207180921,8.57010300468754
"935",25.4988718586688,8.4599076497729
"936",25.7740428233178,8.81555616082616
"937",25.8828915950758,8.73619018311425
"938",26.7825667859877,7.94879668402803
"939",26.5231904823326,8.10330691768436
"940",27.1915373436943,8.29505778918081
"941",27.2136471326122,8.35855245323401
"942",26.6578785816459,8.29838192088198
"943",26.5813242503008,8.04902986647926
"944",25.6650427476163,9.22104164168815
"945",25.7081269672527,9.1817729417289
"946",25.9515212938334,8.59454634274744
"947",26.0187718981571,8.53060433391742
"948",27.2404563868637,8.38685629964157
"949",27.1350507980533,8.44361173471375
"950",25.5852422364448,9.13668039172073
"951",25.7481315984479,9.16953004349653
"952",25.6783325779693,9.03565367534717
"953",25.9713886655855,9.04783858659935
"954",25.9074401955859,8.59155867081204
"955",25.903163020748,8.51910335621307
"956",27.1734048741283,8.39195166400927
"957",26.9533086320572,8.64812411789225
"958",24.5183877031614,8.4503293192587
"959",24.3597634387063,8.43405339405581
"960",26.2283376429237,7.89600182162469
"961",26.293357983357,7.95096732696522
"962",24.2670680230816,8.60695725013072
"963",24.2834352539483,8.54497885988794
"964",24.8578004663316,8.81953058018398
"965",25.001634422566,8.76844692586441
"966",25.8555709348472,8.94488370254986
"967",25.7486727314699,9.13008599948594
"968",27.0201067384082,8.29106133760239
"969",26.881438307669,8.49819926696616
"970",26.917196065752,8.81407278231056
"971",26.845498121353,8.73776045363425
"972",27.0217461796874,8.64621106278539
"973",27.3359103068951,8.74278599010647
"974",26.8862193327367,8.98024409263287
"975",27.0659107504192,8.99492579509887
"976",25.2547210487254,7.56620299991841
"977",25.3024736468294,7.50684706586237
"978",27.5920143574892,9.02078550690789
"979",27.6458011942081,8.95265514607143
"980",24.748250254046,8.53958560466539
"981",24.5581183688001,8.74949125483429
"982",25.9407755762305,7.76066793033767
"983",25.8222030311226,7.68498624312444
"984",25.9363944859463,7.27520026631507
"985",26.3983942589299,7.44366095315639
"986",26.0780776057629,7.6104854861244
"987",26.0526868619783,7.67383833211919
"988",24.762443549464,8.23211644731427
"989",24.819095273264,8.42900577192457
"990",24.3509358874646,8.66555863301093
"991",24.5355138737648,8.68515944600159
"992",24.9897946401188,8.54171902635363
"993",24.8176231315287,8.81718680866853
"994",26.4650022689144,8.02080457384792
"995",26.5393806713828,8.04775665866238
"996",27.1678916656339,8.90211003765237
"997",27.2915877230681,8.49400611984855
"998",25.2221476710057,7.93130813925987
"999",25.4520831575614,8.28319120819271
"1000",25.8727722033348,7.75968257393481
"1001",26.0122419868346,7.73334499481673
"1002",27.4656634437596,8.59667000024917
"1003",27.3995286532126,8.68014545102464
"1004",27.0938675933561,9.05819017622887
"1005",27.0348115255257,9.04873642551694
"1006",27.6167544467906,8.71556625194806
"1007",27.5136712000111,8.74920873376595
"1008",27.6272275142376,8.79199327869497
"1009",27.5602055890826,8.74660736186595
"1010",26.0404905943323,7.21884137345844
"1011",25.8949530741246,7.19345774070324
"1012",26.0199151570986,8.04891362505918
"1013",25.9259773126767,8.03485977108851
"1014",25.7930602293921,7.93017310889605
"1015",25.7024816067487,7.74484359606882
"1016",25.9670304876806,8.46603001977276
"1017",25.8693128210533,8.4790089042619
"1018",24.6585123643588,8.75731329796132
"1019",24.7072704278951,8.71115894459322
"1020",24.6588798697221,8.66880525949023
"1021",24.8429209545216,8.62437634885312
"1022",24.8446994157284,8.75141216102961
"1023",24.7752621111872,8.77748564463033
"1024",25.7319295687877,8.68028013564451
"1025",25.7021350616618,8.59238726706539
"1026",25.6453245992039,8.93355079535317
"1027",25.7050554867738,8.85755884697398
"1028",25.9932378485417,8.38952734971731
"1029",25.6975769578221,8.27391801427646
"1030",27.3550052703823,8.45471764630431
"1031",27.3602211371331,8.51904312898814
"1032",26.4712767912474,7.54940323528016
"1033",26.3371172831858,7.35933519351572
"1034",26.1810888142828,8.96353432697569
"1035",26.2070946816338,8.99131882820791
"1036",26.3169782007809,9.17016775536518
"1037",26.2663600009896,8.9982689328107
"1038",26.5857307042402,8.20762765655806
"1039",26.6184301075282,8.27366267017847
"1040",24.9871881904088,8.1656267778576
"1041",24.8123995389959,8.34215723606768
"1042",26.314652211036,8.05953261410566
"1043",26.1692895027656,7.95536668553978
"1044",26.4465462392041,8.70370770033671
"1045",26.3510632816741,8.91283408227608
"1046",25.6059177196966,8.66934880579944
"1047",25.4841852344271,8.61082060864942
"1048",25.8576786615516,7.9559327562777
"1049",25.8755844087446,7.98428196153728
"1050",25.8148514922296,8.06269237034695
"1051",25.9812709192324,8.21677247522999
"1052",26.3346116814516,8.55401826349674
"1053",26.1605876391129,8.43139572031221
"1054",25.2370226891197,8.77165744737788
"1055",25.1006141208418,8.83413711782322
"1056",25.596481430855,8.98360505913406
"1057",25.5934749496864,8.82099900511806
"1058",26.5596286195043,7.9731035283785
"1059",26.7321122363826,8.02430814441291
"1060",25.5636102436449,8.950198403723
"1061",26.9449380424606,9.20989427833382
"1062",25.3586354698684,8.77614133709428
"1063",25.4047721677738,8.78732912744846
"1064",25.176801067987,8.92149688379999
"1065",25.5454422861763,8.54264905734184
"1066",25.4808529727994,8.52020967206087
"1067",26.236199413774,7.92526873433238
"1068",26.1119395595833,7.92495816366206
"1069",25.2281488525813,7.53297651542677
"1070",25.3350040874935,7.47909969532829
"1071",25.4201030773076,7.47315752465906
"1072",25.4627436077798,7.59736065188779
"1073",26.1349481324611,7.2461768114719
"1074",27.6281083789023,9.00110888602376
"1075",26.3338304875088,7.27828397936199
"1076",26.2033869971348,7.52173628007512
"1077",26.175848866382,7.72644558944508
"1078",24.6725236653662,8.31648113199036
"1079",24.6009430076662,8.32310202090845
"1080",24.7918621214063,8.29130175271821
"1081",24.7507731382804,8.29563833273968
"1082",25.9521457046247,7.12184792755131
"1083",25.9851238143096,7.48562632802011
"1084",25.8100908268367,7.95921467634719
"1085",25.743917987704,7.87369161267889
"1086",24.8874765926518,8.70140200194214
"1087",24.9241538548923,8.84226895638643
"1088",25.7119249413144,8.65402938178659
"1089",25.6669203805494,8.61173304147552
"1090",25.7136892403806,8.79753977082845
"1091",25.8030675778599,8.87325536834597
"1092",26.0081847297477,8.35501364122397
"1093",25.9212314817048,8.11804190683583
"1094",25.9333393944978,8.43501787070165
"1095",25.8500329262062,8.27548723005484
"1096",26.3170028386896,7.60469143348269
"1097",26.1519543779112,7.55923097747433
"1098",26.0707107967471,8.98888062006806
"1099",26.0205854576443,8.9427570131275
"1100",26.5838339800451,8.14067212473355
"1101",26.7685979266533,8.21290934998571
"1102",26.618764677063,8.22702873204531
"1103",26.6161155281027,8.34535107576404
"1104",25.5660194472201,8.59850111225213
"1105",25.5272044672639,8.51801976247914
"1106",25.6098971205844,8.63492857751215
"1107",25.4992747518468,8.64798103635452
"1108",25.5363021486846,8.57900073798801
"1109",25.463724707009,8.54716144797165
"1110",25.9134023872101,7.99234928703864
"1111",25.8003165554006,7.99298797686052
"1112",26.297927817468,8.31732553451792
"1113",26.5471044111355,8.34016207811455
"1114",27.5495187548242,9.00044362760362
"1115",27.6391069071089,8.92442152373906
"1116",26.3219169215757,7.47531286581247
"1117",26.3064999582439,7.33831455759558
"1118",26.0218566530411,7.13513886254237
"1119",26.0459871916387,7.15001091993755
"1120",25.8014825861653,8.14853527082125
"1121",25.6867703531778,8.12497498724538
"1122",25.7399973815928,7.77167156308023
"1123",25.8035722653424,7.73948687002257
"1124",25.374716492628,8.5367038982776
"1125",25.27010877919,8.5269590213593
"1126",25.9569193553729,8.04876918672985
"1127",25.8468863280808,8.00808163067724
"1128",27.4617710937097,9.02415723693709
"1129",27.3775138008547,8.96603184782885
"1130",27.5687240918742,8.9691988315409
"1131",27.591299498552,8.91132331040536
"1132",26.0215069038603,8.16149379354974
"1133",25.8907618523694,8.09383882377697
"1134",26.6628455942965,8.48792757687744
"1135",26.6870196570208,8.37947586421027
"1136",26.3810240519877,9.17262909837197
"1137",26.5076640935808,9.1567894237878
"1138",26.7534906026204,9.09059350033085
"1139",26.8661719736139,9.04355378745799
"1140",24.1873555216697,8.3390682069555
"1141",24.2572856624421,8.29391386410183
"1142",24.3483190965695,8.28799003903649
"1143",24.2374432665986,8.37568291036289
"1144",26.0590905893203,7.08764878366257
"1145",25.9859893531308,7.15914026511081
"1146",26.0280884244387,7.81991526178309
"1147",26.1844742852,7.88509887759082
"1148",26.6977901302764,8.05828118496147
"1149",26.7324433956489,7.95188597279418
"1150",26.3407898184589,9.02492852918622
"1151",26.3080364249639,9.06256223004826
"1152",27.2985977334937,9.03901893085643
"1153",27.3127365210997,8.92378180213455
"1154",25.4222301835524,8.83131255310339
"1155",25.2881354889178,9.09327369995258
"1156",26.3564943737419,6.90026002707537
"1157",26.2328173948245,6.95942455112533
"1158",26.3436432129315,6.84835891055911
"1159",26.3126752449324,6.78442375843063
"1160",26.4807338279738,8.44792540715771
"1161",26.4399329246526,8.3994646796474
"1162",27.389143345255,8.57999297767432
"1163",27.2363125710781,8.42015914546477
"1164",26.8178119084048,9.04327067281092
"1165",26.6235810016557,9.00976548118916
"1166",25.9176063113189,7.59442490894397
"1167",25.7104528251192,7.37197270034681
"1168",24.5560545129159,8.47206788710047
"1169",24.5017155364995,8.52118924843652
"1170",25.0045911543781,8.12702566216785
"1171",24.9349199967335,8.15267732059219
"1172",26.5490714038726,9.03666965623947
"1173",26.6130297657039,8.95867719035332
"1174",26.4084228934961,8.94776061038018
"1175",26.831861749667,8.90328452939693
"1176",26.5925158765901,8.98608568911715
"1177",26.6662724603754,8.95668350279802
"1178",26.6930802478074,8.92371211476004
"1179",26.7891345048684,9.0208795876702
"1180",27.0484903154533,8.86430486327778
"1181",27.2938755245712,8.79234820705414
"1182",25.7644083765499,9.09590258502443
"1183",26.0322685183476,9.00181356776436
"1184",25.1880629853989,8.15147742956873
"1185",25.1852136414116,7.9505712231616
"1186",26.6025899284498,7.84602106934219
"1187",26.6885577494645,7.80499612959294
"1188",26.943729096525,8.24321794320982
"1189",26.785403331287,8.45937646025149
"1190",27.0529451492581,8.41960243803732
"1191",27.1063166216897,8.47028659411204
"1192",25.5110438911001,9.03183029001237
"1193",25.2913989066925,9.02329961781928
"1194",26.2177278825214,7.98248511607319
"1195",26.3442146687716,8.08429995062084
"1196",24.3585685024426,8.55076571721377
"1197",24.3950892184634,8.5517349899525
"1198",26.9716409062469,8.8933578406525
"1199",27.0372073733588,8.91920121364041
"1200",25.7465903239849,7.65798870828153
"1201",25.9202331998697,7.51668704596531
"1202",24.7983851309134,8.25978423340527
"1203",24.7179438495141,8.27939096632479
"1204",24.8469558831677,8.21066067817888
"1205",24.8382737229242,8.36654963044009
"1206",24.8232015993538,8.3171597611796
"1207",24.7750302015932,8.35040675179182
"1208",24.8110782654331,8.39581126447073
"1209",24.6487079476272,8.37888258594729
"1210",24.4394843196878,8.77800511176778
"1211",24.4519285468672,8.72011182538698
"1212",25.262891943316,7.84022148959966
"1213",25.7775397828499,8.05041349992254
"1214",25.8666707465472,7.68452782278034
"1215",25.9883426813592,7.76830430945548
"1216",26.1427991298279,7.81872072505784
"1217",26.0929451260395,7.7713618236531
"1218",27.5028044922752,8.62091227320591
"1219",27.3499212576322,8.58867132655835
"1220",27.0800287368591,9.09451005269358
"1221",27.0017599968878,9.03741271118529
"1222",27.0269552273399,8.97850504928325
"1223",27.0658873051214,9.03317598297505
"1224",26.972236043285,9.0710242100326
"1225",26.8946423027833,9.01669659795613
"1226",27.0105190229868,8.94595093733042
"1227",27.1192962319397,8.92457256558042
"1228",26.959155213511,8.99561972503946
"1229",26.9322427997971,9.02312177918052
"1230",25.9514888782605,8.51004620364924
"1231",25.8326041227899,8.4829422830929
"1232",26.395509015449,8.85408217898103
"1233",26.5205981743546,8.94448879850798
"1234",26.4357770373642,8.00749409456813
"1235",26.5918814489191,8.07851247505288
"1236",26.6326700109497,7.96312715164951
"1237",26.7075818092165,8.09050052135189
"1238",26.6631564452215,8.12550706237638
"1239",26.6245311012467,8.12457380518506
"1240",26.2846337252594,7.92350783690908
"1241",26.2537384828169,7.98403447149849
"1242",26.3050669294461,8.02383464869794
"1243",26.1542811292457,7.99934004319918
"1244",25.3790028927982,7.48920349468292
"1245",25.350989978995,7.56080519472611
"1246",25.3162761965421,7.53919212387752
"1247",25.3494721267774,7.60243748343611
"1248",25.457522025478,7.49648943918985
"1249",25.3874484997482,7.55814285283576
"1250",24.9000672202969,8.67213063547938
"1251",25.065603746932,8.81748682634479
"1252",25.9617497628634,8.25173628166167
"1253",25.9825610210761,8.15408338803645
"1254",25.8562838639848,8.10858188252451
"1255",25.9613816097449,8.12035348060673
"1256",25.9617688907621,8.18406012588867
"1257",25.8991210054434,8.14692679106258
"1258",25.988513224267,8.28688822645964
"1259",25.8996369992217,8.20454306636292
"1260",25.870132968355,8.30208545467468
"1261",25.9226493338539,8.26138692445834
"1262",26.0595234432912,8.92938732186995
"1263",26.0975353664529,9.01694390125004
"1264",26.0200821012803,9.10980387092552
"1265",26.0442189618101,9.05920442829952
"1266",26.7168515247485,8.20458411874564
"1267",26.6919693381468,8.22860774822844
"1268",25.4696493487723,8.67994965624966
"1269",25.4249979296233,8.56807610603434
"1270",26.4192084631788,7.38581434792574
"1271",26.3350721593166,7.39271368950364
"1272",25.8170406329786,7.86219794316719
"1273",25.8005782825706,7.79616677143286
"1274",25.7779615610094,7.76757118778923
"1275",25.8451739161722,7.7643048985503
"1276",25.7279022035041,7.8045256234173
"1277",25.7461772402357,7.69192771227858
"1278",26.6807501000909,9.05696270314104
"1279",26.7452463964752,8.96891345472886
"1280",24.3813877047408,8.31017617151338
"1281",24.3637507071229,8.34882628284013
"1282",26.0923618225506,7.10608680218349
"1283",26.2493684697841,7.23862855890751
"1284",25.9870119794998,7.09833598765746
"1285",26.024338312952,7.10236157305489
"1286",26.0649084502142,7.06044659281585
"1287",26.0817400847799,7.13567164897098
"1288",26.1159993862479,7.00273943482001
"1289",26.1332456785545,7.09805657031915
"1290",26.1177289665283,7.17033725167715
"1291",25.9628009172597,7.2159754575888
"1292",26.1524320882667,6.93963675838753
"1293",26.2505959210803,7.01775754470882
"1294",26.160424382542,7.12329865121042
"1295",26.2645236551734,7.3485795603745
"1296",26.207512541422,7.22857067144443
"1297",26.0351852224047,7.44376418802022
"1298",26.2990269500604,7.04306275887445
"1299",26.2263878442494,7.16227557100038
"1300",26.0316180706709,7.85998132924626
"1301",26.1826291039312,7.84068780954355
"1302",26.4015420852146,9.07859894078041
"1303",26.3253873894497,9.09882653305405
"1304",25.1803089266791,9.01146307127664
"1305",25.2376088113821,9.04854541503248
"1306",25.1563084828284,8.98272657569098
"1307",25.2261895710796,8.956093662752
"1308",25.4445741460804,9.07619043570959
"1309",25.2291556187022,9.11270210702317
"1310",26.5789732588234,8.45724916080841
"1311",26.5115051565232,8.3862792907625
"1312",26.496711816637,8.48344832482086
"1313",26.5174952085977,8.42132007177727
"1314",26.4698913857321,8.37451681412268
"1315",26.5020431763411,8.31979575181069
"1316",26.4436254187159,8.56301960253075
"1317",26.2371519681448,8.43958529517003
"1318",27.3319656544748,8.65042073367724
"1319",27.0719548906193,8.66233469351401
"1320",27.3191609715178,8.45653442916164
"1321",27.3107069377174,8.52420799964878
"1322",27.3040788354506,8.7612280857627
"1323",27.0502822186038,8.59266187198325
"1324",25.9541159388716,7.54243317036793
"1325",25.9515562029109,7.46394269380421
"1326",24.542826185743,8.52060286715125
"1327",24.4840877475012,8.47049968137629
"1328",24.613877718801,8.54990672291252
"1329",24.3892049477426,8.64467226273283
"1330",24.3927262479156,8.40838225313344
"1331",24.4740511942965,8.3909808530603
"1332",25.0262726107726,8.05208454007883
"1333",25.1185851234469,8.10001606232928
"1334",26.5530360950947,8.92400074108743
"1335",26.7941182900258,8.86178052515454
"1336",27.1337736927686,8.9567897104121
"1337",27.2011138847075,8.9202188155602
"1338",27.3162569236803,8.81543471742461
"1339",27.2508534059262,8.96028591963472
"1340",25.8869416951454,9.25147405643122
"1341",25.9237273995494,9.19591108733523
"1342",25.853285955894,9.27625285100173
"1343",25.8200642384135,9.21675344015909
"1344",25.8605714799923,9.05896944471406
"1345",26.0885124998332,9.04900422041909
"1346",26.9341364430094,8.61847495809491
"1347",27.0113166280214,8.61022339256344
"1348",26.89479636358,8.61617332263911
"1349",26.9212392209628,8.55103280041471
"1350",26.9587484829648,8.56325311115192
"1351",27.2746155784961,8.57618764307509
"1352",25.5793973831728,9.01414184871849
"1353",25.5223757167978,8.96330305188727
"1354",26.065064943478,8.00027110616484
"1355",26.1268883268495,8.07165557385831
"1356",25.7919976876566,7.65788045773474
"1357",25.9170007877384,7.63195186102581
"1358",25.5869127001994,7.62078075386828
"1359",25.8032770935987,7.52385690083082
"1360",25.9937508598545,7.69121881392216
"1361",25.8860786969654,7.71477508600514
"1362",24.7699179912198,8.45787267400792
"1363",24.7169931506486,8.44085783761227
"1364",24.7082619843536,8.34187665885246
"1365",24.6936410743813,8.37871722477727
"1366",25.225516822651,7.89820111076869
"1367",25.2284519080237,8.00442619125698
"1368",25.3282076342192,7.68791870443034
"1369",25.7106960846693,8.06074726172089
"1370",25.9307661218362,7.71994643547061
"1371",25.9598420999848,7.68545663369384
"1372",27.4625021633478,8.67023301167224
"1373",27.4994324734314,8.65288199676626
"1374",26.3420229816999,8.87676323118294
"1375",26.4190671007506,8.88898284868844
"1376",26.3004288075841,8.86190192159353
"1377",26.3589702365868,8.79028396671054
"1378",26.4889059027972,8.89472139011082
"1379",26.5101473653121,8.98905469047403
"1380",26.7928349855582,8.05306499696415
"1381",26.7465567599407,8.11042041241374
"1382",26.2089130715761,7.95117886896323
"1383",26.1851838300971,8.01856403603631
"1384",25.4259876500544,7.44155721118822
"1385",25.4467512363824,7.52980673962116
"1386",24.8456404903477,8.70996362596074
"1387",24.9169241374608,8.73645735086611
"1388",25.8409537631598,8.21743234023587
"1389",25.7552030284197,8.10552163735611
"1390",26.8400180790144,8.29795083220385
"1391",26.6949576794376,8.3536645614603
"1392",26.7042081848417,8.2575242413056
"1393",26.8590396900712,8.24386073269994
"1394",26.3014272027817,7.4071824918065
"1395",26.2614960235803,7.3840689985975
"1396",25.6655345309205,7.80224370523838
"1397",25.630652812181,7.82041847153324
"1398",26.7941015295723,8.98471567249742
"1399",26.7388326942455,9.02895916551604
"1400",26.7205085720175,9.06272237223107
"1401",26.6620526002037,9.01751288317725
"1402",24.4217287048243,8.2974048680987
"1403",24.3940113707606,8.3667858027528
"1404",24.4328439484313,8.42011283257365
"1405",24.3040872589102,8.40372759816269
"1406",26.2721201911515,9.2321137205912
"1407",26.1561321143681,9.07926657524315
"1408",27.3940563272101,8.54645308216323
"1409",27.3053200401716,8.5602963017079
"1410",27.4272281045861,8.65099097474068
"1411",27.4092820273946,8.72982205931075
"1412",25.9559125484944,7.5744602560261
"1413",25.8338586001509,7.58534724549689
"1414",25.9573603695801,7.42753719956198
"1415",26.0770267065679,7.49773604180599
"1416",24.4751483042404,8.35814928018431
"1417",24.5280422343569,8.28328630962606
"1418",26.16419081184,9.0393320289018
"1419",26.0311123844563,9.25138785808279
"1420",25.6163710838958,9.04348852898858
"1421",25.5338439044251,9.06788889256484
"1422",25.512660572827,9.09425639374347
"1423",25.4697680919024,9.09777880192774
"1424",25.4327502312392,8.95456008728491
"1425",25.5594567715541,8.83743327600923
"1426",25.2637826384394,7.87814840610511
"1427",25.260421772854,7.94994065114174
"1428",25.5852551120165,7.88182981166033
"1429",25.2629913765146,8.1888101410847
"1430",25.306128403362,7.81015563047523
"1431",25.3324958570447,7.88373211470803
"1432",25.4018484006642,7.64376600135896
"1433",25.4239424313224,7.60474048685176
"1434",26.3241560716765,8.73570511324204
"1435",26.5841661711562,8.51275476544476
"1436",25.4708413674403,7.4268631858185
"1437",25.5526096777029,7.39709035597484
"1438",25.5202629772731,7.54583860783319
"1439",25.4735868389409,7.5543710054734
"1440",24.7378263022475,8.69547187657077
"1441",24.8821092364651,8.6345840996861
"1442",24.954898328508,8.72603302977356
"1443",24.9349467448828,8.80493790893435
"1444",25.9184790031695,8.17921510268569
"1445",25.8216465099754,8.09614624400441
"1446",25.9053785897204,8.23853420996471
"1447",25.8614135022823,8.14115681411958
"1448",25.8504816618074,8.03872321903865
"1449",25.8917546679378,8.05743403394857
"1450",25.5657993925644,8.3068407660285
"1451",25.8338759827435,8.16025167406703
"1452",25.7943827516948,8.1170047723537
"1453",25.7451550773206,8.07238423858241
"1454",25.8527414819567,8.19134961468725
