mint-geo:raster---mint-geo:dy,mint-geo:raster---mint-geo:dx,mint-geo:raster---mint-geo:epsg,mint:place---mint:region,mint:timestamp,mint-geo:raster---mint-geo:y_0,mint-geo:raster---mint-geo:y_slope,rdf:value,mint-geo:raster---mint-geo:x_0,mint-geo:raster---mint-geo:x_slope
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.1512983,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.11690525,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.116433054,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.106133334,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.082314745,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.062709644,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.06463624,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.054819006,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.063123375,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3049454,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.30107784,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.306607,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3090139,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.31743345,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.33196214,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.34309667,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.35682222,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3780372,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.37454933,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.393808,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.39637023,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.40494508,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.4057608,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.40899402,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.40962562,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41557294,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41363776,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41510493,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.4184096,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.42702833,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.42909384,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41830203,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41756725,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.4036423,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.39845568,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.39448056,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.39123917,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.38608408,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.38210863,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.37941477,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3769106,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.37217388,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.36757907,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.35863486,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3478542,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3445131,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.33531997,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.32335183,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.31554064,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.30703777,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.29368326,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.28771177,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.28665084,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.2861386,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.28250793,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.28484213,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.28221723,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.2834972,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.27554873,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.26841187,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.26391208,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.26076284,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.25505012,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.24732831,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.2509757,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.25157267,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.2416722,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.22598523,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.21890286,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.22272421,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.22405024,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.22861104,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.24207604,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.24622487,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.2130781,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.15970203,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.1587086,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.15518679,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.1570832,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.15260129,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.12509306,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.1156086,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.09483156,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.08611977,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.054023765,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.053148005,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.042959236,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.048003696,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.326336,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.34785023,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.34001905,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.35033125,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.36753756,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.37467232,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.38256767,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.38899755,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.405831,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.40287867,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.4125607,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41305974,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.4110539,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41144145,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41598597,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41480383,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41735128,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.42190123,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41616237,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.40650517,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3999883,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.39422426,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3925337,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3858695,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3808996,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.37710583,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.37477574,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.35381466,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.30661762,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.28141174,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.27875808,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.27858856,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.2804,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.28040347,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.2809631,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.28183353,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.27247342,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.26877177,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.26164263,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.25712073,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.25867745,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.25542036,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.25337657,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.24275053,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.22519639,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.2282491,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.2249734,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.22089443,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.22901167,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.23117891,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.22805567,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.22931674,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.18419847,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.12208216,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.11066879,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.12848413,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.13734694,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.14195712,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.11320991,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.100485705,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.08049618,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.07705787,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.04273498,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.035279207,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3307683,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3409001,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3562001,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3627321,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.37779123,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.38907933,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.38190272,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.388296,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.40041077,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41048595,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.41289943,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.4033968,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.40448454,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.4037405,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.4087304,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.40899467,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.40932712,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.4077062,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.40062195,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.39690468,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3890175,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.38690808,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.38324195,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3806003,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3706265,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,0.3686746,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
-0.10000000000000009,0.09999999999999987,4326,Oromia,1533081600,10.400000000000006,0.0,-9999.9,34.20000000000002,0.0
