eg:recorded_at,rdfs:label,rdf:value,eg:unit
2012-01-01,"Crude oil, WTI($/bbl)",0.6307862326110325,$/liter
2012-02-01,"Crude oil, WTI($/bbl)",0.642906697578989,$/liter
2012-03-01,"Crude oil, WTI($/bbl)",0.6676662509864624,$/liter
2012-04-01,"Crude oil, WTI($/bbl)",0.6496305050780785,$/liter
2012-05-01,"Crude oil, WTI($/bbl)",0.5955307007655328,$/liter
2012-06-01,"Crude oil, WTI($/bbl)",0.5180258033787604,$/liter
2012-07-01,"Crude oil, WTI($/bbl)",0.5528833345269087,$/liter
2012-08-01,"Crude oil, WTI($/bbl)",0.5919368074217878,$/liter
2012-09-01,"Crude oil, WTI($/bbl)",0.5944367552427143,$/liter
2012-10-01,"Crude oil, WTI($/bbl)",0.5630474340047915,$/liter
2012-11-01,"Crude oil, WTI($/bbl)",0.5451887995965715,$/liter
2012-12-01,"Crude oil, WTI($/bbl)",0.5548587843179927,$/liter
2013-01-01,"Crude oil, WTI($/bbl)",0.5959236097115052,$/liter
2013-02-01,"Crude oil, WTI($/bbl)",0.5994156368729514,$/liter
2013-03-01,"Crude oil, WTI($/bbl)",0.5844020245642262,$/liter
2013-04-01,"Crude oil, WTI($/bbl)",0.5787826506210937,$/liter
2013-05-01,"Crude oil, WTI($/bbl)",0.596011013572669,$/liter
2013-06-01,"Crude oil, WTI($/bbl)",0.6024978095734691,$/liter
2013-07-01,"Crude oil, WTI($/bbl)",0.6585145766074082,$/liter
2013-08-01,"Crude oil, WTI($/bbl)",0.6701564441711004,$/liter
2013-09-01,"Crude oil, WTI($/bbl)",0.6682735036068919,$/liter
2013-10-01,"Crude oil, WTI($/bbl)",0.6321286969626442,$/liter
2013-11-01,"Crude oil, WTI($/bbl)",0.5909243926037551,$/liter
2013-12-01,"Crude oil, WTI($/bbl)",0.6154669496961643,$/liter
2014-01-01,"Crude oil, WTI($/bbl)",0.5966514306488632,$/liter
2014-02-01,"Crude oil, WTI($/bbl)",0.6335726186934428,$/liter
2014-03-01,"Crude oil, WTI($/bbl)",0.6325662490022788,$/liter
2014-04-01,"Crude oil, WTI($/bbl)",0.6420638629626391,$/liter
2014-05-01,"Crude oil, WTI($/bbl)",0.6406801046372886,$/liter
2014-06-01,"Crude oil, WTI($/bbl)",0.6619396643631283,$/liter
2014-07-01,"Crude oil, WTI($/bbl)",0.6474731000526457,$/liter
2014-08-01,"Crude oil, WTI($/bbl)",0.6062119427149212,$/liter
2014-09-01,"Crude oil, WTI($/bbl)",0.586336141314432,$/liter
2014-10-01,"Crude oil, WTI($/bbl)",0.5308600120890159,$/liter
2014-11-01,"Crude oil, WTI($/bbl)",0.4768305392946481,$/liter
2014-12-01,"Crude oil, WTI($/bbl)",0.3727341743648706,$/liter
2015-01-01,"Crude oil, WTI($/bbl)",0.29731934563326756,$/liter
2015-02-01,"Crude oil, WTI($/bbl)",0.3183273129363163,$/liter
2015-03-01,"Crude oil, WTI($/bbl)",0.30052714902385286,$/liter
2015-04-01,"Crude oil, WTI($/bbl)",0.34241728741855476,$/liter
2015-05-01,"Crude oil, WTI($/bbl)",0.3727970724705684,$/liter
2015-06-01,"Crude oil, WTI($/bbl)",0.37613067207254913,$/liter
2015-07-01,"Crude oil, WTI($/bbl)",0.32015135800155103,$/liter
2015-08-01,"Crude oil, WTI($/bbl)",0.2695812810205595,$/liter
2015-09-01,"Crude oil, WTI($/bbl)",0.2858718903962769,$/liter
2015-10-01,"Crude oil, WTI($/bbl)",0.2905892483236082,$/liter
2015-11-01,"Crude oil, WTI($/bbl)",0.2685749113293955,$/liter
2015-12-01,"Crude oil, WTI($/bbl)",0.23416964751272584,$/liter
2016-01-01,"Crude oil, WTI($/bbl)",0.1983806253707057,$/liter
2016-02-01,"Crude oil, WTI($/bbl)",0.19114734321546437,$/liter
2016-03-01,"Crude oil, WTI($/bbl)",0.2375661452204044,$/liter
2016-04-01,"Crude oil, WTI($/bbl)",0.2576306409379869,$/liter
2016-05-01,"Crude oil, WTI($/bbl)",0.293922847925589,$/liter
2016-06-01,"Crude oil, WTI($/bbl)",0.30662826527653464,$/liter
2016-07-01,"Crude oil, WTI($/bbl)",0.28109163436324786,$/liter
